0.29042+0.65195i,-0.28656-0.16654i
0.2839+0.64992i,-0.25708-0.19869i
0.27862+0.64825i,-0.23111-0.21692i
0.2746+0.64694i,-0.21163-0.22349i
0.27183+0.646i,-0.20013-0.22037i
0.27029+0.64544i,-0.19686-0.20885i
0.27+0.64526i,-0.20103-0.18946i
0.27096+0.64546i,-0.21089-0.16199i
0.27318+0.64605i,-0.22378-0.12584i
0.27666+0.64701i,-0.23603-0.080396i
0.28142+0.64835i,-0.24303-0.025676i
0.28748+0.65005i,-0.23946+0.036944i
0.29486+0.6521i,-0.21987+0.10398i
0.30358+0.65449i,-0.17972+0.16929i
0.31367+0.6572i,-0.11689+0.22404i
0.32516+0.66022i,-0.033422+0.25752i
0.33808+0.66351i,0.063049+0.25916i
0.35247+0.66707i,0.15885+0.22159i
0.36837+0.67087i,0.23568+0.14431i
0.38582+0.67487i,0.27444+0.036624i
0.40485+0.67905i,0.261-0.081582i
0.42552+0.68338i,0.19265-0.18291i
0.44786+0.68783i,0.082368-0.23958i
0.47191+0.69236i,-0.041605-0.23323i
0.4977+0.69694i,-0.1428-0.16373i
0.52525+0.70154i,-0.18878-0.052702i
0.55457+0.70612i,-0.16446+0.061657i
0.58565+0.71064i,-0.080148+0.13793i
0.61844+0.71508i,0.030567+0.14812i
0.65284+0.71939i,0.12366+0.089824i
0.68869+0.72353i,0.16286-0.0126i
0.72573+0.72749i,0.13437-0.11898i
0.76361+0.73122i,0.050839-0.19105i
0.80177+0.73469i,-0.057079-0.20769i
0.83948+0.73788i,-0.15605-0.17043i
0.8758+0.74075i,-0.22375-0.097925i
0.90954+0.74329i,-0.25459-0.014452i
0.93933+0.74548i,-0.25681+0.060345i
0.96373+0.74728i,-0.24509+0.11587i
0.98144+0.7487i,-0.2334+0.149i
0.99147+0.74971i,-0.23088+0.15959i
0.99338+0.75031i,-0.23998+0.14659i
0.98732+0.7505i,-0.25561+0.10716i
0.97398+0.75027i,-0.26487+0.039601i
0.95441+0.74962i,-0.24911-0.050974i
0.92982+0.74856i,-0.19043-0.14724i
0.90142+0.7471i,-0.082042-0.21948i
0.87032+0.74525i,0.061951-0.23395i
0.83746+0.74303i,0.20464-0.16855i
0.80362+0.74045i,0.29679-0.028152i
0.76941+0.73755i,0.29731+0.15007i
0.73531+0.73433i,0.19421+0.30699i
0.70168+0.73084i,0.014277+0.38452i
0.66881+0.72709i,-0.18472+0.35033i
0.6369+0.72312i,-0.33619+0.21206i
0.6061+0.71896i,-0.39062+0.014183i
0.57652+0.71465i,-0.33333-0.18006i
0.54824+0.71021i,-0.18699-0.31266i
0.52133+0.70569i,9.6883e-05-0.34993i
0.4958+0.70112i,0.17308-0.29016i
0.47168+0.69653i,0.28851-0.15894i
0.44899+0.69196i,0.32487+0.0033689i
0.42771+0.68744i,0.28401+0.15584i
0.40785+0.68301i,0.1853+0.26786i
0.3894+0.6787i,0.056445+0.32419i
0.37233+0.67454i,-0.075197+0.32441i
0.35664+0.67056i,-0.18866+0.27891i
0.34231+0.6668i,-0.27189+0.20346i
0.32932+0.66326i,-0.32143+0.11439i
0.25144+0.63992i,0.037786-0.40064i
0.24053+0.63625i,0.14095-0.37475i
0.231+0.63295i,0.22054-0.32894i
0.22281+0.63005i,0.27555-0.27524i
0.21596+0.62756i,0.30858-0.22306i
0.21042+0.62551i,0.32392-0.17885i
0.20618+0.6239i,0.32601-0.14631i
0.20324+0.62275i,0.3185-0.12703i
0.20158+0.62206i,0.30368-0.12104i
0.20121+0.62184i,0.28239-0.12722i
0.20214+0.62209i,0.25413-0.14348i
0.20437+0.62281i,0.21741-0.16664i
0.20791+0.62399i,0.17037-0.19229i
0.21278+0.62562i,0.11167-0.21458i
0.21901+0.62771i,0.041629-0.22634i
0.22662+0.63022i,-0.036463-0.21971i
0.23564+0.63315i,-0.1153-0.18769i
0.24611+0.63648i,-0.18328-0.12647i
0.25807+0.64018i,-0.22566-0.038311i
0.27158+0.64423i,-0.22793+0.06596i
0.28667+0.64861i,-0.18097+0.16647i
0.30341+0.65328i,-0.087177+0.2373i
0.32186+0.65821i,0.035408+0.25387i
0.34209+0.66337i,0.154+0.20337i
0.36418+0.66871i,0.22957+0.094431i
0.3882+0.67421i,0.232-0.03983i
0.41423+0.67981i,0.15646-0.15025i
0.44235+0.68548i,0.031874-0.19145i
0.47267+0.69118i,-0.086725-0.14551i
0.50524+0.69686i,-0.14259-0.036197i
0.54017+0.70248i,-0.10802+0.078039i
0.57749+0.70799i,-0.0033277+0.13306i
0.61724+0.71334i,0.11078+0.09558i
0.65939+0.71851i,0.16649-0.015551i
0.70384+0.72343i,0.12857-0.13926i
0.75034+0.72808i,0.014433-0.20852i
0.79846+0.73241i,-0.11916-0.18909i
0.84746+0.73639i,-0.21238-0.094706i
0.89616+0.73998i,-0.23537+0.028913i
0.94289+0.74315i,-0.19692+0.13599i
0.98537+0.74588i,-0.12885+0.2043i
1.0209+0.74814i,-0.063299+0.23775i
1.0466+0.74991i,-0.020199+0.25332i
1.0604+0.75118i,-0.0083965+0.26558i
1.0613+0.75193i,-0.031784+0.27695i
1.05+0.75216i,-0.090062+0.27474i
1.0283+0.75186i,-0.1713+0.23587i
0.99843+0.75105i,-0.24392+0.14153i
0.96283+0.74973i,-0.2615-0.0015263i
0.92351+0.7479i,-0.18716-0.14825i
0.88206+0.74558i,-0.025729-0.22835i
0.83968+0.74281i,0.16223-0.18599i
0.79725+0.73959i,0.28373-0.022331i
0.75536+0.73596i,0.26575+0.19191i
0.71444+0.73195i,0.10317+0.34879i
0.67478+0.72759i,-0.1316+0.36281i
0.63658+0.72292i,-0.32586+0.21983i
0.59997+0.71797i,-0.38704-0.015375i
0.56503+0.7128i,-0.28939-0.23544i
0.5318+0.70744i,-0.081732-0.34598i
0.50031+0.70193i,0.14287-0.30821i
0.47055+0.69632i,0.29389-0.14891i
0.44253+0.69065i,0.32081+0.06078i
0.41621+0.68497i,0.22592+0.24119i
0.39159+0.67932i,0.053139+0.33534i
0.36862+0.67374i,-0.13638+0.32382i
0.34728+0.66827i,-0.28824+0.2222i
0.32752+0.66295i,-0.36968+0.067402i
0.30933+0.65782i,-0.37304-0.09874i
0.29265+0.65292i,-0.31058-0.24206i
0.27747+0.64828i,-0.20532-0.34232i
0.26374+0.64394i,-0.08225-0.39354i
0.18902+0.61779i,0.44584+0.095169i
0.17797+0.61348i,0.39617+0.2188i
0.16832+0.6096i,0.32319+0.30893i
0.16005+0.60619i,0.24333+0.36601i
0.15311+0.60328i,0.16876+0.39535i
0.14751+0.60086i,0.1072+0.40416i
0.14321+0.59898i,0.062597+0.3994i
0.14021+0.59762i,0.036228+0.38657i
0.1385+0.59682i,0.02769+0.36909i
0.13808+0.59656i,0.035565+0.34815i
0.13895+0.59684i,0.057657+0.3229i
0.14112+0.59768i,0.090834+0.29087i
0.14461+0.59907i,0.13058+0.24861i
0.14944+0.60098i,0.17046+0.19279i
0.15562+0.60343i,0.20193+0.12176i
0.1632+0.60638i,0.21477+0.037406i
0.17221+0.60982i,0.1989-0.053006i
0.18268+0.61373i,0.14758-0.13592i
0.19468+0.61809i,0.061665-0.19272i
0.20825+0.62286i,-0.046425-0.20419i
0.22346+0.62801i,-0.15169-0.15819i
0.24038+0.63352i,-0.2211-0.058526i
0.25908+0.63934i,-0.22493+0.069391i
0.27964+0.64543i,-0.15231+0.18166i
0.30217+0.65175i,-0.023647+0.23106i
0.32674+0.65825i,0.11+0.19087i
0.35349+0.66489i,0.18666+0.075538i
0.38251+0.67162i,0.16718-0.057779i
0.41395+0.67838i,0.064138-0.13558i
0.44792+0.68513i,-0.057032-0.1129i
0.48457+0.69181i,-0.11467-0.0082806i
0.52403+0.69836i,-0.066787+0.10129i
0.56642+0.70475i,0.053839+0.1307i
0.61185+0.7109i,0.15796+0.050001i
0.66036+0.71678i,0.16425-0.089525i
0.71187+0.72233i,0.06107-0.19191i
0.76615+0.72751i,-0.085857-0.18854i
0.82262+0.73226i,-0.18627-0.085834i
0.88019+0.73656i,-0.19163+0.049326i
0.93699+0.74035i,-0.11921+0.14745i
0.9901+0.74362i,-0.022389+0.18313i
1.0355+0.74632i,0.055144+0.17689i
1.0686+0.74844i,0.099072+0.16555i
1.0856+0.74996i,0.11163+0.17548i
1.085+0.75086i,0.090562+0.21189i
1.0683+0.75113i,0.024729+0.25536i
1.0386+0.75078i,-0.086575+0.26335i
1+0.7498i,-0.20706+0.19135i
0.95588+0.74821i,-0.26366+0.035579i
0.90871+0.74602i,-0.19329-0.13742i
0.86034+0.74325i,-0.0071623-0.21784i
0.81196+0.73992i,0.19063-0.13313i
0.76437+0.73607i,0.26421+0.081469i
0.71805+0.73172i,0.14736+0.29064i
0.67334+0.72693i,-0.098155+0.3494i
0.63043+0.72172i,-0.31921+0.20733i
0.58943+0.71614i,-0.37565-0.054929i
0.55041+0.71025i,-0.2326-0.28185i
0.51339+0.70408i,0.023415-0.34516i
0.47836+0.6977i,0.24667-0.21842i
0.44533+0.69115i,0.3216+0.019359i
0.41425+0.68448i,0.22073+0.2403i
0.38508+0.67775i,0.0046974+0.33991i
0.3578+0.67101i,-0.22209+0.28241i
0.33235+0.66431i,-0.36625+0.10288i
0.30869+0.6577i,-0.38145-0.12249i
0.28676+0.65123i,-0.27496-0.31522i
0.26652+0.64495i,-0.091433-0.42287i
0.24792+0.63889i,0.11195-0.42913i
0.23091+0.63311i,0.28649-0.34828i
0.21545+0.62765i,0.4031-0.21175i
0.2015+0.62253i,0.45363-0.054386i
0.13067+0.59376i,-0.15269+0.46443i
0.11977+0.58883i,-0.28853+0.3891i
0.11025+0.58441i,-0.38083+0.28944i
0.10209+0.58053i,-0.43248+0.18573i
0.095254+0.5772i,-0.45205+0.092168i
0.089724+0.57446i,-0.4499+0.016884i
0.085477+0.57231i,-0.43553-0.036673i
0.082502+0.57077i,-0.41619-0.068063i
0.080788+0.56985i,-0.39629-0.078399i
0.080335+0.56955i,-0.37737-0.069415i
0.081143+0.56988i,-0.35832-0.043127i
0.083223+0.57083i,-0.33573-0.0020883i
0.086588+0.5724i,-0.30455+0.049889i
0.091261+0.57458i,-0.25916+0.10677i
0.097266+0.57736i,-0.19513+0.1595i
0.10464+0.58072i,-0.11171+0.19606i
0.11342+0.58464i,-0.014577+0.20309i
0.12365+0.5891i,0.082183+0.16975i
0.13538+0.59407i,0.15675+0.093514i
0.14868+0.59952i,0.18465-0.013967i
0.16362+0.60541i,0.14877-0.12443i
0.18025+0.6117i,0.051569-0.19837i
0.19867+0.61837i,-0.077019-0.2001i
0.21897+0.62534i,-0.1843-0.11866i
0.24124+0.63259i,-0.21651+0.016821i
0.26559+0.64006i,-0.15092+0.14189i
0.29214+0.64769i,-0.018929+0.18815i
0.32102+0.65543i,0.10238+0.12855i
0.35235+0.66322i,0.13614+0.005045i
0.3863+0.67099i,0.063745-0.091407i
0.42301+0.6787i,-0.051951-0.086058i
0.46264+0.68627i,-0.10897+0.015328i
0.50536+0.69365i,-0.050352+0.12285i
0.5513+0.70077i,0.080946+0.13482i
0.60057+0.70757i,0.17365+0.02876i
0.65319+0.714i,0.14536-0.1149i
0.70899+0.72i,0.015664-0.18354i
0.76755+0.72552i,-0.1157-0.1307i
0.82787+0.7305i,-0.1605-0.0067488i
0.88813+0.73491i,-0.10967+0.10002i
0.94526+0.7387i,-0.0184+0.14176i
0.99473+0.74185i,0.056739+0.13351i
1.0311+0.74431i,0.095639+0.11866i
1.0496+0.74607i,0.10213+0.12949i
1.0485+0.74711i,0.074333+0.1715i
1.0296+0.74743i,-0.0014213+0.21892i
0.9971+0.74702i,-0.12218+0.2183i
0.95552+0.74588i,-0.23434+0.12273i
0.90866+0.74402i,-0.24792-0.048584i
0.8592+0.74147i,-0.11546-0.18926i
0.80893+0.73825i,0.094053-0.17738i
0.759+0.73438i,0.22153+0.0057608i
0.71012+0.72991i,0.14747+0.23059i
0.66275+0.72487i,-0.091125+0.3123i
0.61717+0.7193i,-0.316+0.16771i
0.57353+0.71326i,-0.34988-0.10853i
0.53194+0.70681i,-0.15964-0.31774i
0.49242+0.69998i,0.12149-0.3127i
0.45501+0.69286i,0.30079-0.10285i
0.41967+0.68548i,0.26529+0.16528i
0.3864+0.67792i,0.047523+0.3193i
0.35515+0.67023i,-0.21352+0.27128i
0.32589+0.66248i,-0.36932+0.056003i
0.29855+0.65472i,-0.34382-0.20895i
0.2731+0.64702i,-0.15778-0.39816i
0.24947+0.63943i,0.10141-0.43821i
0.22761+0.63201i,0.33257-0.32704i
0.20746+0.62481i,0.46399-0.11672i
0.18898+0.61787i,0.4713+0.12011i
0.17211+0.61126i,0.37178+0.32044i
0.1568+0.60501i,0.20614+0.44717i
0.143+0.59916i,0.019333+0.49125i
0.076499+0.56796i,-0.45325-0.21231i
0.065941+0.56246i,-0.35148-0.34913i
0.056733+0.55754i,-0.22768-0.43326i
0.048841+0.55321i,-0.10494-0.47099i
0.042234+0.54951i,0.0018355-0.47451i
0.036885+0.54646i,0.085215-0.45723i
0.032773+0.54406i,0.14311-0.43081i
0.029882+0.54235i,0.1765-0.40385i
0.028204+0.54132i,0.1875-0.38146i
0.027734+0.54099i,0.17821-0.36545i
0.028475+0.54135i,0.15028-0.35458i
0.030435+0.54241i,0.10521-0.34485i
0.03363+0.54415i,0.04531-0.32991i
0.03808+0.54658i,-0.024848-0.30195i
0.043813+0.54967i,-0.096979-0.2534i
0.050864+0.5534i,-0.15831-0.17982i
0.059274+0.55777i,-0.19266-0.083618i
0.069089+0.56274i,-0.18444+0.022528i
0.080365+0.56828i,-0.1258+0.11502i
0.093161+0.57436i,-0.024817+0.1642i
0.10755+0.58094i,0.089638+0.14616i
0.12359+0.58798i,0.17273+0.058584i
0.14139+0.59543i,0.18159-0.067818i
0.16102+0.60324i,0.10168-0.17403i
0.18258+0.61137i,-0.033834-0.19973i
0.20618+0.61975i,-0.15142-0.12317i
0.23192+0.62832i,-0.17853+0.013183i
0.25994+0.63702i,-0.098183+0.12013i
0.29036+0.64579i,0.027211+0.12382i
0.32331+0.65455i,0.096038+0.02997i
0.35894+0.66324i,0.052328-0.071131i
0.39739+0.67178i,-0.057398-0.079391i
0.4388+0.68012i,-0.11958+0.01915i
0.48328+0.68817i,-0.061216+0.13143i
0.53091+0.69587i,0.073957+0.14422i
0.58165+0.70315i,0.1649+0.036773i
0.63532+0.70995i,0.13211-0.099186i
0.69144+0.7162i,0.010196-0.15282i
0.74902+0.72186i,-0.09823-0.096538i
0.80629+0.72686i,-0.12498+0.0082533i
0.86036+0.73116i,-0.08202+0.08826i
0.9071+0.73473i,-0.022931+0.12097i
0.94162+0.73753i,0.012038+0.12937i
0.95973+0.73953i,0.0088718+0.14109i
0.95976+0.74071i,-0.036584+0.15897i
0.9432+0.74107i,-0.12117+0.15431i
0.91367+0.7406i,-0.21182+0.085735i
0.87524+0.7393i,-0.23687-0.051267i
0.83136+0.73719i,-0.13736-0.18199i
0.78459+0.73429i,0.049317-0.18929i
0.73667+0.73063i,0.17912-0.031011i
0.68876+0.72623i,0.11939+0.18065i
0.64163+0.72115i,-0.10559+0.25385i
0.59576+0.71543i,-0.30766+0.097767i
0.55147+0.70912i,-0.29812-0.17435i
0.50897+0.70228i,-0.065848-0.33619i
0.46837+0.69497i,0.20712-0.24928i
0.42975+0.68725i,0.3042+0.018305i
0.39315+0.6792i,0.15357+0.25635i
0.35856+0.67087i,-0.12588+0.28616i
0.32599+0.66234i,-0.33006+0.088986i
0.2954+0.65368i,-0.32053-0.19982i
0.26675+0.64495i,-0.10452-0.39957i
0.24001+0.63622i,0.19299-0.39947i
0.21513+0.62757i,0.41977-0.20688i
0.19205+0.61905i,0.47911+0.080841i
0.17073+0.61072i,0.3619+0.34206i
0.1511+0.60265i,0.12858+0.4886i
0.13311+0.5949i,-0.13343+0.49088i
0.11671+0.5875i,-0.34872+0.37116i
0.10184+0.58051i,-0.47478+0.18i
0.08845+0.57399i,-0.50391-0.028346i
0.57089+0.69964i,0.14429+0.020547i
0.56524+0.69886i,0.14291+0.034934i
0.56012+0.69816i,0.14042+0.048237i
0.55554+0.69755i,0.13712+0.060317i
0.55153+0.69702i,0.13332+0.071093i
0.54808+0.69657i,0.12931+0.080529i
0.54523+0.69622i,0.12537+0.088631i
0.54296+0.69597i,0.12175+0.095431i
0.54129+0.69581i,0.11866+0.10098i
0.54023+0.69576i,0.11627+0.10532i
0.53977+0.6958i,0.11473+0.10851i
0.53991+0.69594i,0.11414+0.1106i
0.54066+0.69617i,0.11457+0.11158i
0.542+0.69651i,0.11604+0.11147i
0.54394+0.69693i,0.11856+0.11024i
0.54646+0.69745i,0.12208+0.10784i
0.54955+0.69805i,0.12652+0.10419i
0.55321+0.69874i,0.13177+0.099218i
0.55741+0.6995i,0.13766+0.092818i
0.56214+0.70033i,0.144+0.084893i
0.56738+0.70123i,0.15053+0.075358i
0.57312+0.70219i,0.15696+0.064147i
0.57931+0.7032i,0.16298+0.051232i
0.58595+0.70425i,0.16822+0.036637i
0.59299+0.70533i,0.17231+0.020448i
0.60039+0.70645i,0.17487+0.0028276i
0.60813+0.70758i,0.17553-0.015982i
0.61616+0.70873i,0.17399-0.035653i
0.62443+0.70987i,0.16999-0.05578i
0.63289+0.71101i,0.16335-0.075891i
0.64148+0.71213i,0.15402-0.095471i
0.65015+0.71323i,0.14206-0.11399i
0.65883+0.7143i,0.12767-0.13092i
0.66745+0.71532i,0.11118-0.1458i
0.67595+0.7163i,0.093015-0.15825i
0.68424+0.71722i,0.073705-0.16799i
0.69225+0.71808i,0.05383-0.17491i
0.6999+0.71886i,0.033984-0.17899i
0.70711+0.71957i,0.014743-0.1804i
0.71379+0.7202i,-0.0033761-0.17942i
0.71987+0.72074i,-0.019943-0.17641i
0.72526+0.72119i,-0.03463-0.17184i
0.72991+0.72155i,-0.047222-0.16617i
0.73374+0.72181i,-0.05761-0.15991i
0.73669+0.72197i,-0.065779-0.15349i
0.73873+0.72203i,-0.071786-0.14734i
0.73982+0.72198i,-0.07574-0.14177i
0.73993+0.72184i,-0.077773-0.13703i
0.73906+0.7216i,-0.078018-0.13331i
0.73721+0.72126i,-0.076596-0.13068i
0.73441+0.72082i,-0.073602-0.12915i
0.7307+0.72029i,-0.069102-0.12864i
0.72611+0.71968i,-0.063133-0.12902i
0.72072+0.71898i,-0.055715-0.13008i
0.71459+0.71821i,-0.046862-0.13156i
0.70781+0.71736i,-0.036599-0.13315i
0.70044+0.71645i,-0.024982-0.13451i
0.69259+0.71549i,-0.012109-0.13529i
0.68435+0.71447i,0.0018638-0.13511i
0.67579+0.71341i,0.016715-0.13366i
0.66702+0.71231i,0.032159-0.13063i
0.65811+0.7112i,0.047858-0.12582i
0.64915+0.71006i,0.063429-0.11909i
0.64021+0.70891i,0.078475-0.1104i
0.63137+0.70777i,0.092602-0.099821i
0.62269+0.70663i,0.10545-0.087511i
0.61424+0.70552i,0.11671-0.07372i
0.60606+0.70443i,0.12615-0.058766i
0.59821+0.70337i,0.13364-0.043011i
0.59073+0.70235i,0.13911-0.026837i
0.58366+0.70139i,0.14262-0.010624i
0.57703+0.70048i,0.14428+0.0052748i
0.49654+0.6867i,0.042932+0.12835i
0.48724+0.68517i,0.019953+0.13598i
0.47891+0.68379i,-0.0023667+0.13931i
0.47154+0.68257i,-0.023131+0.1391i
0.46515+0.68152i,-0.041733+0.13622i
0.45972+0.68064i,-0.057829+0.13154i
0.45526+0.67995i,-0.071292+0.1259i
0.45177+0.67945i,-0.082158+0.12003i
0.44925+0.67914i,-0.090565+0.11455i
0.4477+0.67903i,-0.096705+0.10992i
0.44711+0.67911i,-0.10077+0.10652i
0.44748+0.67938i,-0.10294+0.10456i
0.4488+0.67985i,-0.10333+0.10419i
0.45107+0.68051i,-0.102+0.10545i
0.45429+0.68135i,-0.098924+0.10829i
0.45846+0.68237i,-0.094022+0.11259i
0.46355+0.68356i,-0.087147+0.11813i
0.46958+0.68491i,-0.0781+0.1246i
0.47652+0.68642i,-0.066658+0.13159i
0.48437+0.68807i,-0.052604+0.13856i
0.49311+0.68985i,-0.035765+0.14484i
0.50274+0.69174i,-0.016067+0.14964i
0.51322+0.69374i,0.0064013+0.15204i
0.52454+0.69583i,0.031319+0.15103i
0.53667+0.69799i,0.058064+0.14555i
0.54958+0.70021i,0.08566+0.13465i
0.56323+0.70247i,0.11275+0.11754i
0.57757+0.70475i,0.13762+0.093796i
0.59255+0.70703i,0.15829+0.063521i
0.60811+0.70931i,0.1727+0.027452i
0.62418+0.71155i,0.17892-0.012944i
0.64067+0.71375i,0.17542-0.05549i
0.65747+0.71589i,0.16141-0.097447i
0.67449+0.71794i,0.13701-0.13577i
0.6916+0.7199i,0.10338-0.16747i
0.70864+0.72174i,0.062702-0.19004i
0.72547+0.72346i,0.017932-0.20179i
0.7419+0.72504i,-0.027544-0.20213i
0.75774+0.72647i,-0.070369-0.19168i
0.77277+0.72774i,-0.10766-0.17212i
0.78678+0.72882i,-0.13738-0.14593i
0.79953+0.72973i,-0.15851-0.11601i
0.81078+0.73045i,-0.1711-0.085217i
0.82031+0.73097i,-0.17609-0.056022i
0.82788+0.73129i,-0.175-0.030284i
0.83331+0.7314i,-0.16968-0.0091571i
0.83644+0.73132i,-0.16195+0.0068499i
0.83715+0.73103i,-0.1534+0.017723i
0.83538+0.73054i,-0.14521+0.023745i
0.83115+0.72985i,-0.13815+0.025319i
0.82453+0.72897i,-0.13249+0.022831i
0.81564+0.72791i,-0.12808+0.0166i
0.80469+0.72668i,-0.12439+0.0068951i
0.79189+0.72527i,-0.12053-0.0059845i
0.77752+0.72372i,-0.11542-0.021587i
0.76185+0.72202i,-0.10787-0.039189i
0.74515+0.7202i,-0.096823-0.057722i
0.72771+0.71826i,-0.081485-0.075762i
0.70978+0.71622i,-0.06157-0.091621i
0.6916+0.7141i,-0.037409-0.10353i
0.67336+0.71191i,-0.0099989-0.10987i
0.65526+0.70967i,0.019074-0.10942i
0.63746+0.70741i,0.047813-0.1016i
0.62009+0.70512i,0.074073-0.086531i
0.60327+0.70284i,0.095847-0.065087i
0.58709+0.70058i,0.11153-0.038758i
0.57162+0.69836i,0.1201-0.0094564i
0.55692+0.69619i,0.12124+0.02074i
0.54306+0.69409i,0.11526+0.04984i
0.53006+0.69208i,0.10307+0.076148i
0.51796+0.69017i,0.085951+0.098414i
0.50678+0.68837i,0.065398+0.1159i
0.42058+0.67139i,-0.10571+0.07268i
0.4092+0.66912i,-0.12163+0.046482i
0.39907+0.66708i,-0.13029+0.019415i
0.39018+0.66527i,-0.13268-0.0064655i
0.38251+0.66372i,-0.13015-0.029724i
0.37605+0.66243i,-0.12421-0.049531i
0.37078+0.66141i,-0.1163-0.065563i
0.36671+0.66067i,-0.10767-0.077871i
0.3638+0.66021i,-0.099299-0.086746i
0.36207+0.66004i,-0.091922-0.092597i
0.3615+0.66016i,-0.086019-0.095861i
0.36208+0.66057i,-0.081862-0.096935i
0.36382+0.66125i,-0.079562-0.096139i
0.3667+0.66222i,-0.079102-0.093695i
0.37074+0.66346i,-0.080374-0.089726i
0.37593+0.66497i,-0.083198-0.08425i
0.38227+0.66673i,-0.087337-0.077191i
0.38976+0.66873i,-0.092485-0.068381i
0.3984+0.67096i,-0.098253-0.057572i
0.4082+0.6734i,-0.10412-0.044458i
0.41915+0.67604i,-0.1094-0.02872i
0.43125+0.67885i,-0.11315-0.010106i
0.4445+0.68182i,-0.11415+0.011437i
0.45889+0.68492i,-0.11095+0.035584i
0.47442+0.68814i,-0.10191+0.061425i
0.49106+0.69144i,-0.085479+0.087265i
0.50881+0.6948i,-0.060569+0.11053i
0.52762+0.6982i,-0.027024+0.12784i
0.54746+0.70162i,0.013876+0.13536i
0.56828+0.70502i,0.059053+0.12946i
0.59002+0.70837i,0.1036+0.1076i
0.6126+0.71167i,0.14121+0.069275i
0.63593+0.71487i,0.16515+0.016799i
0.65989+0.71795i,0.16964-0.044482i
0.68433+0.72089i,0.15135-0.10667i
0.70908+0.72366i,0.11057-0.16063i
0.73394+0.72624i,0.05166-0.19777i
0.75866+0.72862i,-0.017535-0.21205i
0.78296+0.73077i,-0.087205-0.20138i
0.80652+0.73267i,-0.14768-0.16814i
0.82896+0.73431i,-0.19153-0.11851i
0.84985+0.73567i,-0.21496-0.060873i
0.86875+0.73675i,-0.21821-0.003798i
0.88516+0.73754i,-0.20491+0.045818i
0.89858+0.73802i,-0.1807+0.083844i
0.90853+0.73819i,-0.15162+0.10912i
0.91458+0.73806i,-0.12291+0.12287i
0.91639+0.73762i,-0.098311+0.12768i
0.91379+0.73688i,-0.079998+0.12643i
0.90673+0.73585i,-0.068853+0.12145i
0.89538+0.73453i,-0.064836+0.11405i
0.88009+0.73293i,-0.067217+0.10437i
0.86133+0.73107i,-0.074608+0.091651i
0.83968+0.72896i,-0.084867+0.074667i
0.81577+0.72662i,-0.09507+0.05242i
0.7902+0.72406i,-0.10172+0.024851i
0.76355+0.72132i,-0.10132-0.0066133i
0.73633+0.71841i,-0.09114-0.038916i
0.70897+0.71535i,-0.070119-0.067746i
0.68183+0.71218i,-0.039388-0.088398i
0.65521+0.7089i,-0.0023349-0.0969i
0.62933+0.70556i,0.035958-0.091055i
0.60435+0.70217i,0.069741-0.071092i
0.58042+0.69877i,0.093816-0.039703i
0.55763+0.69537i,0.10459-0.0014992i
0.53603+0.692i,0.10074+0.037955i
0.51568+0.68869i,0.083235+0.073239i
0.49661+0.68547i,0.055016+0.10002i
0.47883+0.68235i,0.020181+0.11564i
0.46233+0.67936i,-0.016833+0.1193i
0.44713+0.67653i,-0.052006+0.11188i
0.43322+0.67386i,-0.082262+0.09543i
0.3463+0.6538i,-0.083225-0.089686i
0.33391+0.65082i,-0.055279-0.11034i
0.32293+0.64814i,-0.025231-0.12132i
0.31334+0.64577i,0.0037002-0.12378i
0.3051+0.64374i,0.029305-0.11962i
0.29819+0.64205i,0.050366-0.11096i
0.2926+0.64071i,0.066501-0.09984i
0.28829+0.63974i,0.077918-0.087926i
0.28527+0.63914i,0.085181-0.076471i
0.28352+0.63892i,0.089019-0.066294i
0.28302+0.63907i,0.090179-0.057849i
0.28378+0.6396i,0.089353-0.0513i
0.28579+0.6405i,0.087132-0.046622i
0.28905+0.64176i,0.084009-0.043684i
0.29357+0.64339i,0.080372-0.042332i
0.29935+0.64536i,0.076508-0.04246i
0.30639+0.64767i,0.072574-0.044056i
0.31472+0.65029i,0.068544-0.047225i
0.32434+0.65322i,0.064136-0.052148i
0.33525+0.65643i,0.058729-0.058977i
0.34748+0.6599i,0.051336-0.067637i
0.36104+0.6636i,0.04067-0.077568i
0.37594+0.66751i,0.025388-0.087448i
0.39218+0.67159i,0.0045352-0.095016i
0.40978+0.67583i,-0.021835-0.097141i
0.42874+0.68019i,-0.052008-0.09028i
0.44905+0.68464i,-0.082162-0.071391i
0.47072+0.68914i,-0.10645-0.039209i
0.49371+0.69366i,-0.11786+0.0044322i
0.51801+0.69817i,-0.11+0.053752i
0.54356+0.70262i,-0.07939+0.099228i
0.57031+0.70699i,-0.027727+0.12925i
0.59817+0.71125i,0.036928+0.13316i
0.62703+0.71535i,0.10085+0.10493i
0.65676+0.71926i,0.14761+0.046266i
0.68718+0.72295i,0.16272-0.032354i
0.71806+0.7264i,0.13849-0.11355i
0.74912+0.72957i,0.07722-0.17765i
0.78004+0.73243i,-0.0087546-0.20857i
0.8104+0.73497i,-0.10056-0.19887i
0.83973+0.73716i,-0.17858-0.15185i
0.86745+0.73899i,-0.22833-0.079916i
0.89291+0.74043i,-0.24412+2.1897e-05i
0.91539+0.74147i,-0.22939+0.072103i
0.93408+0.74212i,-0.19387+0.1258i
0.94818+0.74235i,-0.14945+0.15753i
0.95693+0.74217i,-0.1064+0.1697i
